序号,英文标题,中文标题,中文摘要
P03106,Microbial degradation of estrogens in environmental endocrine disruptors,环境内分泌干扰物雌激素的微生物降解研究进展,雌激素是一类重要的环境内分泌干扰物。微生物降解是一种去除环境雌激素与进行环境修复的最绿色、环保、经济的方法。本文从分析雌激素的主要来源和危害、归纳国内外已报道的雌激素降解菌、总结雌激素降解的相关基因和组学研究进展、阐述雌激素的降解通路和降解机制这 4 个方面，概括阐述了环境雌激素的微生物降解作用，并对未来雌激素降解研究的主要内容与方向提出展望。
P04945,Soil Heavy Metal Distribution Characteristics and Source Analysis Model Selection and Soil Pollution Source Types,土壤重金属分布特征及源解析模型选择与土壤污染源类型,
P08592,A global long-term daily multilayer soil moisture dataset derived from machine learning,基于机器学习的全球长期每日多层土壤水分数据集,
P09479,"Distribution, Environmental Risk Assessment, and Key Drivers of Microplastics in Farmland Soils Across Agricultural Zones in China",中国农业区农田土壤中微塑料的分布、环境风险评估及关键驱动因素,本研究基于35篇出版物，系统总结了中国农田土壤中微塑料的分布特征、潜在来源及生态风险。结果显示，中国农田土壤中微塑料的平均丰度为6715个/千克。不同农业区的微塑料分布存在区域差异。农田土壤中的微塑料主要以小粒径(0−0.5 mm)和碎片状、黑色及透明为主。聚乙烯(40.3%)和聚丙烯(28.5%)是主要聚合物类型。生态风险评估表明，中国农田土壤中的微塑料污染处于相对较高水平。结构方程模型显示，地膜使用、较高的温度和较大的降水量与微塑料丰度的增加有关，而相对湿度、海拔和风速则显示出不利影响。地膜被确定为微塑料的主要来源。本研究结果为未来农田微塑料污染的监测和管理提供了重要证据。
P09922,Notice of Project Achievement Review Meeting (Four soil remediation and evaluation reports),关于召开项目成果评审会的通知（涉及四项土壤修复与评价指标体系研究）,
P02197,Non-lethal sampling of phalanges for heavy metal bioaccumulation in Pelophylax nigromaculatus from historical mercury mining areas in Southwestern China,中国西南历史汞矿区黑斑侧褶蛙重金属生物富集的指骨非致死性取样研究,中国贵州万山汞矿区(WMMA)因重金属污染被确定为生态高风险区。本研究采用非致死性取样方法，以WMMA内黑斑侧褶蛙的指骨为分析材料。选取了Hg、Cr、Mn、Ni、Cu、Zn、Cd、Pb、As和Se等10种重金属(类金属)元素进行分析。通过生物积累因子(BAF)分析了P. nigromaculatus对重金属的生物积累特征，并利用潜在生态风险指数(RI)评估了重金属污染程度及潜在生态风险。利用标度质量指数(SMI)评估P. nigromaculatus的身体状况。此外，结合Spearman相关分析和非负矩阵分解(NMF)识别了重金属元素的来源及贡献。结果表明，P. nigromaculatus指骨中重金属元素的分布特征各异。除Pb外，必需微量元素的浓度显著高于非必需元素。P. nigromaculatus对土壤中重金属元素的生物积累潜力较低，而对水中重金属的暴露风险较高。重金属元素的存在对P. nigromaculatus构成了显著的潜在生态风险，Hg、Cd和As是主要的风险贡献者。环境来源识别如下：Hg、Pb、Zn和Se主要来源于采矿污染源；As和Cd主要来自大气污染源；Cr和Cu主要
P08952,An overview of global desertification control efforts: Key challenges and overarching solutions,全球荒漠化治理努力综述：主要挑战与总体解决方案,荒漠化威胁着土地完整性、社会稳定和全球经济的可持续发展。1982年至2015年间，由于不可持续的土地利用做法和人为气候变化的加剧，全球6%的旱地经历了荒漠化。尽管启动了若干全球和区域项目以积极控制荒漠化，但联合国防治荒漠化公约（UNCCD）未能实现其土地恢复目标。因此，本文彻底审查了导致荒漠化的主要因素，确定了阻碍控制努力的障碍，并提出了解决这一紧迫问题的有效方案。关于荒漠化的政策和意识淡薄、机构空白、社会和文化障碍、缺乏信贷和现代技术、缺乏标准化以及对荒漠化程度的不一致估计是阻碍荒漠化控制努力的主要限制因素。然而，实施若干关键方法可以有效地解决全球荒漠化的挑战。能力建设、教育和培训对当地社区应更加全面，但土地管理者、政府官员和发展规划者也应参与其中。本土和传统知识应与科学知识相结合，以在抗击荒漠化方面取得更好的成果。可持续的土地管理实践可以提高土壤生产力，先进技术（遥感、数字地图、机器学习方法和数据挖掘）有助于标准化程序并准确评估荒漠化程度。不同的方法可以稳定土壤以防止风蚀和水蚀，如生物胶结和生物结皮的形成。将退化地区转化为绿色空间，可以在发展中国家创造约1000万个绿色就业机会，促
P09146,Interpretable machine learning for selection of site-specific soil constitutive models and consolidation settlement analysis,用于特定场地土体本构模型选择和固结沉降分析的可解释机器学习,机器学习（ML）在计算机视觉和语音识别等领域取得了巨大突破，在岩土工程中也受到了越来越多的关注。然而，它常因缺乏可解释性而受到批评。本研究提出了一种可解释稀疏字典学习（ISDL）方法，用于特定场地的合适土体本构模型（SCM）的选择和岩土固结分析。ISDL本质上是可解释的，因为它将岩土响应（例如固结沉降）的预测表示为许多基本数据集（即ISDL中的字典原子）的加权和。字典原子是使用具有不同候选SCM和参数的数值分析（例如有限元模型）构建的。ISDL的可解释性通过使用特定场地监测数据选择的少量非平凡原子（或SCM）进行模型预测而得到改善，并进一步通过基于博弈论的方法对所选SCM的贡献排名得到增强。所提出的方法在香港的一个真实的填海工程中得到了说明，结果表明，它可以有效地为给定场地选择最合适的本构模型，量化所选模型的贡献，并显著改善沉降预测，同时严格量化预测不确定性，特别是在没有监测或未来时间步的位置。
P11522,Interpretable machine learning for selection of site-specific soil constitutive models and consolidation settlement analysis,用于场地特异性土体本构模型选择与固结沉降分析的可解释机器学习,机器学习（ML）在计算机视觉和语音识别等领域取得了巨大突破，在岩土工程中也日益受到关注。然而，它常因缺乏可解释性而受到批评。本研究提出了一种可解释的稀疏字典学习（ISDL）方法，用于特定场地合适的土体本构模型（SCMs）选择和岩土固结分析。ISDL本质上是可解释的，因为它将岩土响应（如固结沉降）的预测表示为许多基本数据集（即ISDL中的字典原子）的加权和。字典原子是使用具有不同候选SCM和参数的数值分析（例如有限元模型）构建的。通过使用场地特定监测数据选择用于模型预测的少量非平凡原子（或SCM），以及基于博弈论的方法对所选SCM的贡献进行排序，ISDL的可解释性得到了提高。该方法通过香港的一个实际填海项目进行了说明，结果表明，该方法可以有效选择给定场地最合适的本构模型，量化所选模型的贡献，并显著提高沉降预测精度和严格量化的预测不确定性，特别是在没有监测或未来时间步长的位置。
P01825,The pattern of abandoned cropland and its productivity potential in China: A four-years continuous study,中国弃耕地的格局及其生产潜力：一项为期四年的连续研究,人口增长带来的粮食需求增加对中国有限的耕地构成了挑战。弃耕地在粮食生产方面具有巨大潜力，对保障中国粮食安全至关重要。然而，中国弃耕地的空间分布研究尚不足，难以估算其潜在粮食产量。本研究考虑到中国独特的复种制度，提出了弃耕地的新的定义，并利用深度学习技术下的Landsat-8和GF-1影像估算了中国弃耕地分布及粮食生产力潜力。2014-2017年间，三个主要粮食生产区的弃耕地面积约为153万公顷。估算结果与实地调查及国家农业统计数据的一致性超过87%。中国弃耕地的空间分布较为分散，长江中下游平原的弃耕率较高。此外，未种植耕地约占弃耕地总面积的50%。弃耕地的最大生产潜力可达850万吨，其中包括270万吨玉米、250万吨小麦和330万吨大米。弃耕地的开发也有利于中国大豆的额外生产。对全国范围内弃耕地的估算对于土地政策制定、耕地保护以及国家粮食安全战略的实施至关重要。
P05854,Coupling of crop and livestock production can reduce the agricultural GHG emission from smallholder farms,种养结合可以减少小农户农业的温室气体排放,
P08903,China Annual Cropland Dataset (CACD): 30m Annual Cropland Maps of China from 1990 to 2023,中国30米分辨率年度耕地数据集CACD（1990-2023）,
P08913,Methanogens-Driven Arsenic Methylation Preceding Formation of Methylated Thioarsenates in Sulfide-Rich Hot Springs,富硫温泉中由产甲烷菌驱动的砷甲基化先于甲基硫代砷酸盐的形成,温泉是砷释放到环境中的重要来源。通常报道的形态主要以亚砷酸盐、砷酸盐和无机硫代砷酸盐为主。关于甲基硫代砷酸盐（一类具有高流动性和毒性的物质）的相关性和形成知之甚少。在中国腾冲火山地区的温泉样品中，甲基硫代砷酸盐占总砷的比例高达13%。从相应的沉积物样品中获得富集培养物，并进行培养以评估其随时间推移以及在存在不同微生物抑制剂的情况下将亚砷酸盐转化为甲基硫代砷酸盐的能力。与其他环境系统（如水稻土）中的观察结果相反，没有确凿的证据支持硫酸盐还原菌参与砷的甲基化。富集培养物中检测到的唯一产甲烷菌属——Methanosarcina，以及该属内的纯菌株 Methanosarcina thermophila TM-1，确实使砷发生了甲基化。我们提出，在腾冲这类典型的富硫温泉环境中，甲基硫代砷酸盐的形成是由嗜热产甲烷菌驱动的生物砷甲基化与砷的硫化作用（通过与地质来源的硫化物或硫酸盐还原菌产生的硫化物反应）共同实现的。
