序号,英文标题,中文标题,中文摘要
P07766,Profiles and potential health risks of heavy metals in soil and crops from the watershed of Xi River in Northeast China,中国东北细河流域土壤及作物中重金属的分布特征及其潜在健康风险,重金属土壤污染是中国主要的环境问题，近年来引起了公众的广泛关注。本研究评估了中国辽宁省沈阳市西部细河流域四种重金属（镉、铅、汞和锌）通过土壤暴露和饮食摄入的人体健康风险。测定了该地区采集的411个土壤样品和59个作物样品中Cd、Pb、Hg和Zn的浓度。进一步估算了重金属通过土壤摄入、吸入、皮肤接触及作物饮食摄入途径的健康风险；成年男性、成年女性和儿童的总危害指数分别为1.15、1.33和2.03，当地居民的总致癌风险为3.7 × 10−3。在四种研究的重金属中，Cd是造成健康风险的主要污染物。研究重金属估算的非致癌和致癌风险均高于美国环保署提出的可接受水平。受污染作物的饮食摄入被确定为该地区人类重金属暴露的主要途径，这表明重金属在进入食物链时会造成更大的危害。总体而言，研究结果表明细河流域不适合种植农产品，应采取更有效的控制措施遏制该地区未来的重金属污染。
P09950,Spatial interrelations and multi-scale sources of soil heavy metal variability in a typical urban–rural transition area in Yangtze River Delta region of China,长三角地区典型城乡过渡带土壤重金属空间关系及多尺度变异源,"有关土壤重金属的空间变异性和多尺度来源的信息与知识，对于风险评估、土壤修复以及制定有效的管理建议至关重要。本研究在中国泸县采集了表层土壤样品（0–20 cm，n = 330）。应用基于稳健变异函数估计的地质统计多元因子克里金法、空间叠置分析和指示克里金法，探讨了不同空间尺度下土壤重金属（Cu, Zn, Pb, Cr, Ni, Cd 和 Hg）之间的相关性，识别了空间变异的来源，并评估了土壤污染的潜在风险。研究观察到土壤重金属具有高度变异性，且研究区内所选重金属之间的相关性依赖于空间尺度。在短程尺度（2 km）上，Cu, Zn, Cr 和 Ni 主要受地质（基岩）控制，而土地利用显著影响了 Cd 和 Hg 的长程变异。Cr 和 Ni 在短程和长程（11 km）尺度上的强相关性表明，其来源主要为地球化学成因。然而，人类活动对 Cu, Zn, Pb, Cd 和 Hg 的浓度产生了深远影响。潜在污染风险（定义为实测土壤重金属浓度超过中国土壤环境质量标准背景值）出现在 Cu, Zn 和 Pb 中，受影响面积分别占 3%、3.4% 和 1.4%。Cu 和 Zn 污染的可能来源可视为大厂工业区当前及"
P09951,Spatial interrelations and multi-scale sources of soil heavy metal variability in a typical urban–rural transition area in Yangtze River Delta region of China,中国长江三角洲典型城乡过渡区土壤重金属空间关系及多尺度变异来源,了解土壤重金属的空间变异性和多尺度来源的信息对于风险评估、土壤修复以及制定有效的管理建议至关重要。在中国六合县采集了表层土壤样品（0-20 cm）（n = 330）。应用带有稳健半方差估计的地统计学多元因子克里金法、空间叠加分析和指示克里金法，探讨了土壤重金属（Cu、Zn、Pb、Cr、Ni、Cd和Hg）在不同空间尺度上的相关性，识别了空间变异的来源，并评估了土壤污染的潜在风险。观察到土壤重金属具有高度变异性，且研究区内所选土壤重金属之间的相关性依赖于空间尺度。Cu、Zn、Cr和Ni在短程尺度（2 km）上主要受地质（基岩）控制，而土地利用极大影响了Cd和Hg的长期变化。Cr和Ni在短程和长程（11 km）尺度上的强相关性表明，Cr和Ni的来源主要为地球化学来源。然而，人类活动对Cu、Zn、Pb、Cd和Hg的浓度产生了深远影响。以土壤重金属实测浓度超过中国土壤环境质量标准背景值定义的潜在污染风险出现在Cu、Zn和Pb中，面积分别为3%、3.4%和1.4%。Cu和Zn污染的可能来源可认为是来自大昌工业园区的当前和历史工业排放，而Pb的潜在污染区域可归因于大昌工业园区、小工厂以及县城中心/附
P09952,Spatial interrelations and multi-scale sources of soil heavy metal variability in a typical urban–rural transition area in Yangtze River Delta region of China,中国长三角地区典型城乡过渡带土壤重金属变异的空间相互关系及多尺度来源,"了解土壤重金属变异的空间变异性及多尺度来源对于风险评估、土壤修复及制定有效的管理建议至关重要。本研究在中国六合县采集了表层土壤样品（0–20 cm）（n = 330），并应用地统计学多元因子克里金法结合稳健的半方差估计、空间叠加分析及指示克里金法，探讨了不同空间尺度下土壤重金属（Cu, Zn, Pb, Cr, Ni, Cd 和 Hg）之间的相关性，识别了空间变异的来源，并评估了土壤污染的潜在风险。结果表明土壤重金属具有较高的变异性，且所选重金属之间的相关性依赖于空间尺度。在短程尺度（2 km）上，Cu, Zn, Cr 和 Ni 主要受地质（基岩）控制，而土地利用极大地影响了 Cd 和 Hg 的长程变异。Cr 和 Ni 在短程和长程（11 km）尺度上的强相关性表明其来源主要为地球化学成因。然而，人类活动对 Cu, Zn, Pb, Cd 和 Hg 的浓度产生了深远影响。潜在污染风险定义为实测土壤重金属浓度超过中国土壤环境质量标准背景值，观察到 Cu, Zn 和 Pb 存在潜在污染风险，面积分别占 3%, 3.4% 和 1.4%。Cu 和 Zn 污染的可能来源可认为是大厂工业区当前的及历史"
P10032,Soil hydrolase activities and kinetic properties as affected by wheat cropping systems of Northeastern China,中国东北小麦种植制度对土壤水解酶活性及动力学性质的影响,减少土壤退化和提高农业可持续性的农业实践对辽宁省朝阳市的干旱丘陵地区尤为重要，该地区广泛分布着褐土并主要进行小麦生产。研究了10年的种植制度（小麦-白菜轮作、小麦-玉米间作、小麦-向日葵轮作、小麦-大豆轮作）对表层土壤（0-20 cm）酶性质的影响。检测了与养分有效性相关的9种土壤水解酶（β-半乳糖苷酶、α-半乳糖苷酶、β-葡萄糖苷酶、α-葡萄糖苷酶、脲酶、蛋白酶、磷酸单酯酶、磷酸二酯酶、芳基硫酸酯酶）的活性以及5种酶的动力学特征。小麦-玉米间作系统的全碳、全氮、全磷和全硫浓度高于小麦-大豆和小麦-向日葵轮作系统。大多数受试酶活性（α-半乳糖苷酶、β-半乳糖苷酶、α-葡萄糖苷酶、β-葡萄糖苷酶、脲酶、蛋白酶、磷酸单酯酶和芳基硫酸酯酶）在小麦-玉米间作系统中表现出最高活性。小麦-白菜轮作系统的脲酶、蛋白酶和磷酸二酯酶活性显著高于两种轮作系统。酶的最大反应速率(Vmax)高于表观酶活性，表明酶具有更大的潜在活性，但并非所有动力学参数都适合作为干旱丘陵褐土的土壤质量指标。
P10101,Spatial interrelations and multi-scale sources of soil heavy metal variability in a typical urban–rural transition area in Yangtze River Delta region of China,长江三角洲典型城乡过渡带土壤重金属变异的空间关系与多尺度来源,"了解土壤重金属变异的空间变异性及多尺度来源信息对于风险评估、土壤修复以及制定有效的管理建议至关重要。本研究在中国六合县采集了表层土壤样品（0-20 cm）（n = 330）。应用基于稳健变异函数估计的地统计学多元因子克里金法、空间叠加分析和指示克里金法，探讨了土壤重金属（Cu, Zn, Pb, Cr, Ni, Cd 和 Hg）在不同空间尺度上的相关性，识别了空间变异的来源，并评估了土壤污染的潜在风险。观测到土壤重金属具有高度变异性，且研究区选定土壤重金属之间的相关性依赖于空间尺度。在短程尺度（2 km）上，Cu、Zn、Cr 和 Ni 主要受地质（基岩）控制，而土地利用极大地影响了 Cd 和 Hg 的长程变化。Cr 和 Ni 在短程和长程（11 km）尺度上的强相关性表明，Cr 和 Ni 的来源主要为地球化学来源。然而，人类活动对 Cu、Zn、Pb、Cd 和 Hg 的浓度产生了深远影响。以超过中国土壤环境质量标准背景值的实测土壤重金属浓度定义的潜在污染风险出现在 Cu、Zn 和 Pb 中，覆盖面积分别为 3%、3.4% 和 1.4%。Cu 和 Zn 污染的可能来源可认为是来自大厂工业园区"
P10284,"Spatial and vertical distribution and pollution assessment of soil fluorine in a lead-zinc mining area in the Karst region of Guangxi, China",广西喀斯特地区铅锌矿区土壤氟的空间和垂直分布及污染评估,土壤氟污染是一个严重的全球性环境问题，但关于喀斯特地区氟污染的空间和垂直分布评估研究相当有限。本研究选择了喀斯特地区铅锌矿周围的农田作为研究区域。采集了91个表层土壤样品和两个土壤剖面（一个水稻田，一个旱地）样品。水稻田表层土壤的总氟平均浓度为378 mg/kg，而旱地为508 mg/kg。所有水稻土样品中的氟浓度和97.87%的旱地土壤样品均高于广西的背景值。所有旱地土壤的总氟污染远高于水稻土样品，因此旱地污染严重。水稻田和旱地中氟的垂直分布不同。在水稻田中，氟含量从20厘米增加到40厘米，然后从40厘米到60厘米深度迅速下降，然后逐渐增加。然而，在旱地中，氟含量随着采样点深度的增加而逐渐上升。土壤氟与土壤性质之间的相关分析和回归分析结果表明，该区域氟的空间分布和垂直变化主要受母岩影响。
P10738,National Soil Pollution Status Survey Bulletin,全国土壤污染状况调查公报,
P00193,"Mercury, Cadmium and Lead Biogeochemistry in the Soil–Plant–Insect System in Huludao City",葫芦岛市土壤-植物-昆虫系统中汞、镉和铅的生物地球化学,
P00200,"Bioaccumulation of Total and Methyl Mercury in Three Earthworm Species (Drawida sp., Allolobophora sp., and Limnodrilus sp.)","三种蚯蚓(Drawida sp., Allolobophora sp., 和 Limnodrilus sp.)对总汞和甲基汞的生物富集",本研究测定了中国辽宁省葫芦岛市（一个受氯碱和有色金属冶炼严重污染的地区）土壤、三种蚯蚓及其排泄物中的总汞和甲基汞含量，以研究汞生物富集的物种特异性差异。土壤中总汞和甲基汞含量分别为 7.20 mg/kg 和 6.94 ng/g，Drawida sp. 中分别为 1.43 mg/kg 和 43.03 ng/g，Alolobophora sp. 中分别为 2.80 mg/kg 和 336.52 ng/g。Drawida sp. 排泄物中的总汞含量为 0.966 mg/kg，Alolobophora sp. 排泄物中的总汞含量为 4.979 mg/kg。蚯蚓及其排泄物中的总汞含量表现出显著的物种特异性差异，且均随蚯蚓体长的增加而减少，这可能是由于生长稀释作用。在土壤、蚯蚓及其排泄物中，总汞含量的顺序为：土壤 > 蚯蚓 > 蚯蚓排泄物。甲基汞在 Drawida sp. 中约占总汞的 3.01%，在 Alolobophora sp. 中占 12.02%，表明蚯蚓中的汞主要以无机形式存在。从土壤到蚯蚓的甲基汞生物富集因子远高于总汞，表明甲基汞因其脂溶性更容易被蚯蚓吸收和积累。
