序号,英文标题,中文标题,中文摘要
P00220,Spatial Variations of Soil Heavy Metal Potential Ecological Risks in Typical Moso Bamboo Forests of Southeast China,中国东南部典型毛竹林土壤重金属潜在生态风险的空间变异,土壤重金属潜在生态风险的空间格局对于竹林的科学污染管理具有重要意义。从中国东南部典型的毛竹林中采集了160个土壤样品。应用生态风险指数和基于GIS的克里格方法分析了分析金属的空间变异，并与浙江省采集的样品的背景值进行了比较。结果表明，所有土壤样品中Pb、Cd和Cu的单因子污染指数超标率大于50%，其中Pb的超标率最高，为99.38%。Hg、Pb和Cd的潜在生态风险达到较强风险水平，而As、Cu和Cr等其他重金属处于轻微风险水平。整个研究区域的不同空间格局表明，西北和东南地区的潜在生态风险较高，而中北部地区相对较低。
P00326,"Selenium and hazardous elements distribution in plant–soil–water system and human health risk assessment of Lower Cambrian, Southern Shaanxi, China",中国陕南下寒武统植物-土壤-水系统中硒及有害元素分布与人体健康风险评估,中国陕南下寒武统出露地区的食物链中因有毒硒水平较高，已观察到人类和动物发生自然硒中毒。为了查明中国陕南下寒武统植物、土壤和水中硒及其他有害元素的分布规律及其潜在的健康风险，分析了共30种元素，并计算了18种元素的健康风险。结果表明，下寒武统的土壤、植物和天然水均具有较高的硒水平。在下寒武统中，土壤富含硒、砷、钡、铜、钼、镍、锌、镓、镉和铬（1.68 < Igeo < 4.48）。在同种植物中，下寒武统的硒、镉和锌含量（除玉米和水稻中的镉、马铃薯和玉米中的锌外）高于其他地层。天然水中的钡和镓含量高于其他地层，而钾和铯则相反。健康风险评估结果显示，生活在下寒武统出露区的人群对18种元素的总非致癌风险（HI = 16.12，可接受范围：<1）和砷的致癌风险（3.98E-04，可接受范围：10^-6 – 10^-4）均较高。下寒武统中高含量的硒、砷、钼和铊可能对当地居民构成健康风险，且食物摄入是主要途径。
P00329,In vitro bioaccessibility of potentially toxic metals (PTMs) in Baoji urban soil (NW China) from different functional areas and its implication for health risk assessment,宝鸡市不同功能区城市土壤中潜在有毒金属(PTMs)的体外生物可给性及其对健康风险评估的意义,
P00404,"Soil heavy metal pollution and risk assessment associated with the Zn-Pb mining region in Yunnan, Southwest China",云南某铅锌矿区土壤重金属污染与风险评估,本文分析了云南金顶铅锌矿周边40个采样点土壤中8种重金属（As、Cd、Cr、Cu、Hg、Ni、Pb和Zn）的含量，并利用五种污染指数进行了环境质量评估。通过统计分析确定了重金属与土壤pH值之间的关系及污染源。结果显示，As、Cd、Pb和Zn的浓度极高，分别有23%、95%、25%和35%的样品超过了《中国土壤环境质量标准》（GB15618-1995，III级）限值。根据污染指数，该区域的环境风险高或极高，Cd污染风险最高。结合统计分析和地质统计绘图，识别了三组来源不同的重金属：As、Cd、Pb、Zn和Cu主要来源于采矿活动、冶炼厂空气颗粒物和尾矿风化；Hg主要来源于冶炼厂和尾矿坝的粉尘沉降和气体排放；Cr和Ni主要来源于成岩母质。
P00475,"Changes in soil microbial biomass C, ATP and microbial ATP concentrations due to increasing soil Cd levels in Chinese paddy soils growing rice (Oryza sativa)",中国种植水稻的稻田土壤中随着土壤 Cd 水平增加，土壤微生物量 C、ATP 和微生物 ATP 浓度的变化,
P00681,"Risk assessment, spatial distribution, and source apportionment of heavy metals in Chinese surface soils from a typically tobacco cultivated area",典型烟草种植区中国表层土壤重金属的风险评估、空间分布及源解析,分析了江西省烟草（Nicotiana tabacum L.）田表层土壤中的重金属（As、Cd、Cr、Cu、Hg、Ni、Pb 和 Zn），平均重金属浓度分别为 3.55、0.19、25.89、14.96、0.25、10.89、27.80 和 44.00 mg/kg。空间分布分析表明，研究区西北部、西南部和中东部的浓度最高。地累积指数和污染指数表明 Cd 和 Hg 轻度富集，这是仅有的两种对当地农业环境构成潜在高生态风险的金属。健康风险评估显示，这些元素对儿童和成人没有显著的非致癌或致癌风险。主成分分析（PCA）和聚类分析（CA）发现，Cr 和 Ni 浓度的变化很大程度上归因于土壤母岩，而土壤中 As、Cd、Cu 和 Hg 的变化主要归因于多年的农业 practices。然而，影响 Pb 和 Zn 的主要因素是大气沉降。
P00683,"Heavy metals in soils and sediments from Dongting Lake in China: occurrence, sources, and spatial distribution by multivariate statistical analysis",中国洞庭湖土壤和沉积物中的重金属：发生、来源及多元统计分析的空间分布,土壤/沉积物中的重金属污染及其对人类健康和生态环境的影响引起了广泛关注。我们的研究调查了洞庭湖周围的30个土壤和沉积物样品，以分析样品中砷、镉、铬、铜、铁、锰、镍、铅和锌的浓度，并区分自然和人为来源。同时，通过多元统计分析研究了重金属与样品理化性质之间的关系。大多数采样点的Cd浓度是中国国家土壤环境质量标准（GB 15618-1995）的五倍以上，Pb和Zn水平超过一到两倍。此外，土壤中的Cr高于国家标准一到两倍，而沉积物中的Cr低于国家标准。调查显示，土壤和沉积物中As、Cd、Mn和Pb的积累明显受到人为活动的影响；然而，Cr、Fe和Ni的水平受母质影响。洞庭湖周围的人类活动主要包括工业活动、采矿和冶炼、污水排放、化石燃料燃烧和农业化学品。土壤中重金属的空间分布遵循地理梯度的规律，而沉积物中则受到流域和人类活动的显著影响。主成分分析（PCA）结果表明，土壤中的重金属与pH和总磷（TP）相关，而沉积物中As、Cr、Fe和Ni与阳离子交换量（CEC）和pH密切相关，Pb、Zn和Cd与总氮（TN）、TP、总碳（TC）、含水率（MC）、土壤有机质（SOM）和烧失量（IL）相关。我们的研究为更
P00684,Contamination levels and health risk assessments of heavy metals in an oasis-desert zone: a case study in northwest China,中国西北绿洲-荒漠带重金属污染水平及健康风险评估：以酒泉地区为例,中国快速且广泛的社会经济发展已导致严重的土壤重金属污染。本研究识别了中国西北绿洲-荒漠带金属的空间分布、污染水平及健康风险。六种重金属的平均含量超过了相应的背景值，且农田样品中各金属浓度均高于戈壁样品。此外，这些重金属表现出相似的空间模式，并且彼此之间存在显著的正相关，表明它们具有相同的来源。利用多种质量指标计算了重金属的污染特征和生态风险，并量化了人群的健康风险。结果表明，戈壁和农田土壤受到重金属的污染程度从未污染到中度污染不等，且农田污染较戈壁更为严重。戈壁和农田土壤均构成较低的生态风险。总体而言，重金属对当地居民造成的非致癌风险较低，致癌风险处于可接受范围内。相比之下，儿童是更易受健康风险影响的人群。Zn和Cu的污染相对严重，Cr和V是健康风险的主要贡献者。
P00686,Pollution assessment of heavy metal accumulation in the farmland soils of Beijing’s suburbs,北京郊区农田土壤重金属累积的污染评价,本研究利用GIS评估了北京郊区农田重金属浓度及其空间变化。以北京土壤重金属背景值、国家土壤环境质量标准一级标准和绿色食品产地环境质量标准（绿色标准）作为土壤重金属的评价标准。结果表明，Hg的平均值高于一级标准。Ni和Pb的值低于相应的背景值。从面积百分比来看，100%区域As、超过93%区域Cr、Cu、Pb和Zn以及67%区域Cd和Hg符合一级标准；超过97%区域符合绿色标准。计算的内梅罗指数显示，只有不到3%的样品受到轻度污染，表明环境质量良好。但在某些地区，Cd和Hg的累积污染相对较高，主要受工业高密度影响。北京郊区的农田土壤被发现适合耕种，但有少量土壤超过了绿色标准；Cd和Hg水平需要特别关注。
P00692,Spatial distribution of heavy metal concentrations in peri-urban soils in eastern China,中国东部城乡交错带土壤重金属浓度的空间分布,复杂的土地利用方式和强烈的人类活动显著影响土壤重金属的空间分布，这在城乡交错带尤为明显。城乡交错带土地利用复杂，重金属污染风险相对较高。识别城乡交错带土壤重金属空间分布与土地利用格局的相关性，对于快速城市化地区增强土壤安全和维持土壤生态系统服务至关重要。本研究在中国东部典型城乡交错带流域采集了82个实验点的土壤样品，分析了不同土壤深度铜(Cu)、锌(Zn)、镉(Cd)、镍(Ni)、砷(As)、铬(Cr)、铅(Pb)和汞(Hg)的浓度。结果表明，城乡交错带土壤重金属浓度显著受土地利用类型影响，且随土壤深度变化而变化。农田重金属浓度最高，林地最低；土壤浓度随深度增加而降低。土壤重金属空间分析显示，其浓度随缓冲区城镇面积比例的增加而迅速增加。这表明土地利用结构影响城乡交错带土壤重金属浓度，且这种影响与城镇和村庄的位置相关。相关分析显示，土壤中Cu、Zn、Cd、Pb和Hg浓度显著受海拔、距道路距离、距城镇距离和土壤粘粒含量的影响。有趣的是，历史土地利用也被发现影响林地的重金属浓度。这些结果可为设计有效的城乡交错带土壤管理措施提供科学指导。
P00806,"Spatial Distribution and Risk Assessment of Heavy Metals in Paddy Soils of Yongshuyu Irrigation Area from Songhua River Basin, Northeast China",中国东北松花江流域永善鱼灌区水稻土重金属的空间分布与风险评估,本研究调查了中国东北永善鱼灌区水稻土表层土壤中8种重金属的空间分布及其环境风险。结果表明，Pb、Cr、Cu、Ni、Zn、Cd、Hg和As的平均浓度分别为34.6、82.8、17.3、21.2、88.6、0.18、0.22和8.77 mg/kg，略高于吉林省背景值，表明这些金属在水稻土中富集，特别是Ni、Cd和Hg。重金属的空间分布与当地人类活动（如农业生产、采矿和交通运输）密切相关。As和Cd的热点区主要集中在与农业活动有关的中上游。Cr和Cu的分布相似，热点区均匀分布在整个灌区。Ni主要分布在下游Ni矿集中区，Hg主要分布在受灌溉和煤矿排放显著影响的上下游。Pb和Zn的空间分布主要集中在公路两侧。通过地累积指数、内梅罗综合污染指数和潜在生态风险指数评估了污染水平。结果显示，Cd和Hg是主要污染物。健康风险评估表明，儿童的非致癌和致癌风险高于成人，As是主要致癌金属。摄入是主要的暴露途径。主成分分析表明，Cr和Cu主要来自母质，Cd和As主要受农业活动影响。Pb和Zn受交通活动控制，Ni和Hg的积累与采矿活动有关。
