序号,英文标题,中文标题,中文摘要
P11348,"Concentrations, homolog profiles, and risk assessment of short- and medium-chain chlorinated paraffins in soil around factories in a non-ferrous metal recycling park",有色金属回收园区工厂周边土壤中短链和中链氯化石蜡的浓度、同系物特征及风险评估,氯化石蜡（CPs）作为添加剂用于金属冶炼行业的金属加工过程中。关于金属冶炼厂附近环境中CPs的数据非常有限。本研究旨在调查中国河北省某有色金属回收园区工厂周边土壤中CPs的浓度和同系物特征，并研究人体对土壤中CPs的暴露情况。使用二维气相色谱-电子捕获负离子化质谱法测定了短链氯化石蜡（SCCPs）和中链氯化石蜡（MCCPs）的浓度。土壤样品中SCCP和MCCP的浓度分别为121–5159 ng/g和47–6079 ng/g。总体而言，与其他污染场地以及农村和城市地区相比，工厂周围土壤中的CP浓度相对较高。MCCP浓度、部分SCCP碳同系物与总有机碳含量之间存在显著相关性（p < 0.05）。主要的SCCP和MCCP同系物组分别为C10Cl6-7和C15–16Cl5。层次聚类分析和主成分分析表明，土壤中的SCCPs和MCCPs可能来源于含有CP-42、CP-52的极压添加剂以及工厂产生的含CP废物。根据风险商数进行的风险评估显示，采自某金属回收厂附近的两个样品浓度构成中等风险。进一步的风险评估表明，土壤中的CPs浓度对儿童或成人均不构成显著的健康风险。
P11349,"Antimony, beryllium, cobalt, and vanadium in urban park soils in Beijing: Machine learning-based source identification and health risk-based soil environmental criteria",北京城市公园土壤中的锑、铍、钴和钒：基于机器学习的源解析及基于健康风险的土壤环境标准,尽管锑(Sb)、铍(Be)、钴(Co)和钒(V)在日常生活和生产过程中被广泛使用，但人们对它们的污染状况知之甚少。此外，中国缺乏这些污染物的阈值水平（土壤环境标准，SEC），阻碍了有效的土壤质量管理。本研究首次探讨了北京城市地区公园土壤的污染特征。然后利用多元统计分析和机器学习模型识别污染物的主要来源。此外，研究了概率健康风险和SEC，以评估污染物的风险并管理土壤污染物。结果显示，Be、Co、Sb和V的整体污染水平较低，但Be和Sb有不同程度的富集。源解析显示，Sb(85.5%)主要来源于燃料燃烧和工业遗留，Co(66.7%)和V(82.5%)来源于自然过程，Be来源于自然背景(39.3%)和人为源(53.8%)。风险评估表明，污染物的致癌和非致癌风险可以忽略不计。暴露频率和土壤摄入率是影响健康风险的最重要参数。Be、Co、Sb和V的SEC分别为31、39.7、41.3和348 mg/kg，均高于中国相应的土壤质量标准，表明目前的土壤质量标准对于城市公园用地可能过于保守。这项研究为北京城市公园土壤污染物的管理以及土壤环境质量标准的制定提供了参考。
P11352,Source analysis and ecological risk assessment of heavy metals in farmland soils around heavy metal industry in Anxin County,安新县重金属工业周边农田土壤重金属源解析及生态风险评价,
P00021,Assessment of the pollution levels of potential toxic elements in urban vegetable gardens in southwest China,中国西南部城市菜园中潜在有毒元素污染水平的评估,
P00340,Regional human health risk assessment of cadmium and hexachlorocyclohexane for agricultural land in China,中国农业用地镉和六氯环己烷的区域人体健康风险评估,
P00712,Heavy metal contamination in surface sediments from lakes and their surrounding topsoils of China,中国湖泊表层沉积物及其周围表层土壤中的重金属污染,由于快速的城镇化、工业化、农业发展和采矿活动，土壤重金属污染已成为中国的一个严重问题。为了探讨湖泊沉积物和周边表层土壤的区域重金属生态风险，我们分析了237个湖泊，包含1797个湖泊沉积物采样点和1164个周边表层土壤采样点。除Hg外，大多数重金属在土壤中的平均浓度低于沉积物。沉积物和土壤中的Cd和Hg显示出更显著的变化，变异系数超过110%。线性回归和Pearson相关分析表明，沉积物和土壤表现出显著的正相关性。沉积物和土壤中超过农业土壤控制标准（ASCS）的主要重金属分别是As和Cd。云贵高原湖区（YGPLR）受影响最严重，Cd超过ASCS。污染最严重的湖泊位于YGPLR，受土壤中重金属高背景浓度和矿产开发活动的影响。东部平原湖区、东南湖区和东北平原山地湖区显示出明显的人类活动影响。内蒙古-新疆湖区和青藏高原湖区的湖泊由于人口稀少和环境干扰较小，估计生态风险相对较低。在区域尺度上，地球化学因素对湖泊沉积物重金属生态风险的影响大于人类活动。
P00715,"Health risk assessment of heavy metals in soils and screening of accumulating plants around the Wanshan mercury mine in Northeast Guizhou Province, China",中国贵州东北部万山汞矿周边土壤重金属健康风险评估及富集植物筛选,位于中国西南贵州省东北部的万山汞矿是一个废弃矿山，由于过去的采矿和冶炼活动，给当地生态系统带来了严重的汞污染。然而，迄今为止尚不清楚经相关部门治理后土壤污染是否实际改善。因此，本研究调查了万山汞矿区植被群落以及土壤和植物中的重金属含量。结果显示，土壤样品中大部分汞、镉、砷、铜和锌的含量高于中国《土壤环境质量 农用地土壤污染风险管控标准》(GB15618-2018)。观察到的植物物种主要由菊科组成，其次是豆科。遗憾的是，这项调查发现这些植物中的重金属浓度并不高，远低于超富集植物的标准。尽管如此，铅、镉、汞、砷、铜和锌的生物富集系数最大值分别为六月雪、盐肤木、高山露珠草、小飞蓬、臭牡丹和盐肤木。无论致癌还是非致癌风险指数，城市儿童的潜在风险都较高。我们的结果表明，重金属污染确实得到了缓解，因为与之前其他研究报道的相比，它们在土壤中的含量显著降低。这一发现为当地环境及其他采用类似环保措施地区的重金属污染长期治理提供了参考。
P00717,"Divergent patterns of heavy metal accumulation in paddy fields affect the dietary safety of rice: a case study in Maoming City, China",稻田重金属积累的差异化模式影响大米膳食安全：中国茂名市的案例研究,本研究旨在研究大型石化厂和采矿作业对重金属在农田和水稻中积累的影响，并评估其对人类健康的潜在风险。在中国茂名石化厂和矿区附近的典型污染稻田土壤-水稻系统中监测了七种重金属（Cd、Pb、Cr、Ni、Co、Cu和Mn）的含量。结果表明，土壤中Cd含量超标率为100%，单项污染指数为5.12，属重度污染。过量的重金属会抑制和毒害水稻植株的生长。水稻植株可以通过减少根细胞的吸收或拦截来维持一定水平的重金属含量，导致不同重金属在植物组织中的分布存在很大差异。镉、铜、钴和锰容易被水稻根系从土壤中吸收，而其他重金属则相对难以被吸收。铜、镉、钴、铅和铬主要积累在水稻根部，而锰和镍则迅速迁移到地上植物组织中。研究区稻田生产的糙米污染严重。糙米中Cd、Pb和Ni的浓度超标率为100%，Cr也超标80%。如果居民食用研究区的大米，他们每天摄入的Cr和Cd将分别是FAO/WHO建议标准限值的1.02倍和3.24倍。灌溉溪流由于石化厂和矿山废水的排放而受到污染，导致周围稻田重金属严重污染。该地区生产的大米对消费者构成严重风险，因此应解决这一污染问题。
P00721,Remediation of arsenic-contaminated soil by nano-zirconia modified biochar,纳米氧化锆改性生物char修复砷污染土壤,"目前，土壤砷污染被认为是一个严重的环境问题，砷的高毒性会严重影响农产品的质量和安全以及人类健康。生物炭作为一种固化/钝化剂，已被广泛用于土壤重金属污染的治理。本研究以松树生物炭为载体，合成了负载纳米氧化锆的生物炭（N-ZrO2-BC），以研究其对土壤和水中As(V)的吸附和固定特性。吸附实验表明，二阶动力学方程对N-ZrO2-BC表面As(V)的吸附曲线具有良好的拟合效果，表明化学吸附是控制反应速率的主要因素。FTIR和SEM结果表明，离子交换和表面络合是N-ZrO2-BC吸附As(V)的主要机制。土壤培养实验表明，添加2% N-ZrO2-BC的土壤中砷的稳定效率在60天后达到99.30%，可提取态砷含量降至3.07 μg·L-1，达到了III类地下水质量标准（<0.01 mg·L-1, GB/T 14848-2017）。与对照组相比，土壤中酸可提取态砷含量下降了90.57%，残渣态砷增加了51.46%，表明添加N-ZrO2-BC能有效促进土壤中活性砷向稳定砷的转化。"
P00820,Cancer Mortality and Long-Term Environmental Exposure of Cadmium in Contaminated Community Based on a Third Retrospective Cause of Death Investigation of Residents Living in the Guangdong Province from 2004 to 2005,基于广东省居民2004-2005年第三次死因回顾调查的污染社区镉长期环境暴露与癌症死亡率研究,"本研究特别关注土壤镉（Cd）污染的长期暴露，对比了中国癌症的时空趋势。利用地理信息系统（GIS；克里格插值法）检测了广东省大宝山地区土壤中的镉含量。以低暴露组为参照，计算标化率比（SRR）以描述镉暴露与癌症死亡风险的关系。在972,970的总人口中确定了806例癌症死亡（533名男性和273名女性），世界年龄标准化率为145.64/10万。以低暴露组为参照发现了显著的剂量-反应关系。土壤镉水平与社区人群的癌症死亡风险呈正相关，特别是对于所有癌症（SRR = 3.27）、食管癌（SRR = 5.42）、胃癌（SRR = 5.99）、肝癌（SRR = 4.45）和肺癌（SRR = 2.86）。此外，使用2000年中国标准人口也获得了类似结果。镉暴露显著影响了总人群所有癌症、食管癌、胃癌、肝癌和肺癌按年龄分组的标准化死亡率（中国），特别是在35-54岁、55-74岁和≥75岁年龄组。土壤镉水平可能与所有癌症类型以及食管癌、胃癌、肝癌和肺癌的死亡率增加呈正相关，但对其他特定癌症类别则不然。"
