序号,英文标题,中文标题,中文摘要
P01485,Chance-constrained multi-objective optimization of groundwater remediation design at DNAPLs-contaminated sites using a multi-algorithm genetically adaptive method,使用多算法自适应方法的DNAPs污染场地地下水修复设计机会约束多目标优化,在本文中，提出了一种多算法基因自适应多目标（AMALGAM）方法作为多目标优化求解器。该方法在致密非水相液体（DNAPLs）污染场地的地下水修复设计中进行了多目标优化的实施。本研究有两个目标：最小化总修复成本和最小化修复时间。采用非支配排序遗传算法II（NSGA-II）与所提方法进行比较。为了提高效率，用多基因遗传规划（MGGP）技术构建的替代模型替代了耗时的表面活性剂增强含水层修复模拟模型。同样，采用另外两种替代建模方法——支持向量回归（SVR）和克里金（KRG）——与MGGP进行比较。此外，通过机会约束规划（CCP）将替代建模的不确定性纳入优化模型中。结果表明，对于本研究考虑的问题，AMALGAM获得的解决方案产生的修复成本更少，所需时间更短，表明AMALGAM优于NSGA-II。此外还表明，MGGP替代模型比SVR和KRG更准确；修复成本和时间随置信水平的增加而增加，这可以使决策者通过考虑给定预算、修复时间和可靠性来做出合适的选择。
P01537,UV/persulfate preoxidation to improve coagulation efficiency of Microcystis aeruginosa,UV/过硫酸盐预氧化提高铜绿微囊藻的混凝效率,首次评估了紫外活化过硫酸盐(UV/PS)技术作为预氧化工艺以强化后续混凝-沉淀去除铜绿微囊藻(Microcystis aeruginosa)的效果。结果表明，UV/PS预氧化可通过有效中和Zeta电位成功促进藻细胞的混凝，这是由于紫外辐照与产生的活性物种（即 $ \mathrm {SO_4}^{\bullet-} $ 和 HO•）同步氧化导致细胞形态、粒径分布和表面性质发生改变所致。由于过度氧化会导致细胞破裂并释放有机物，从而恶化混凝效率，本研究提出了最佳的过硫酸盐投加量（60 mg/L）和紫外剂量（375 mJ/cm2）。预氧化期间胞外藻有机物(AOM)的浓度急剧增加了48.2%，而在随后的混凝和沉淀过程中逐渐降低。大多数关注的消毒副产物(DBPs)随过硫酸盐投加量增加单调下降或呈波动下降趋势，而三氯甲烷、三氯乙酸和二氯乙腈则持续增加，推测其与AOM的变化有关。本研究表明，UV/PS可能是一种辅助混凝除藻的潜在预处理工艺。
P02322,Application of Entropy Weight Method in the Evaluation of the Road Capacity of Open Area,基于熵权法的开放区域道路通行能力评价,城市交通系统是城市的重要基础设施。合理的道路交通系统可以提高城市的效率和各功能区的可达性。首先，我们选择了三个指标来描述道路的交通能力，即平均速度、拥堵里程比和交叉口拥堵率。此外，使用熵权法确定每个评价指标的权重。此外，使用Vissim软件模拟道路的交通状况并获得一系列仿真数据。然后基于熵权法，我们得到上述指标的综合得分，以分析开放街区对周边道路交通的影响。
P03332,Urban particulate matter triggers lung inflammation via the ROS-MAPK-NF-κB signaling pathway,城市颗粒物通过 ROS-MAPK-NF-κB 信号通路引发肺部炎症,"背景：颗粒物（PM）是各种呼吸道疾病的高危因素，并会触发肺组织的炎症反应。然而，PM 诱导的炎症反应的分子机制尚不完全清楚。方法：用城市 PM 1649b 处理人支气管上皮细胞（HBEC）以评估炎症反应... 结论：PM 暴露通过 ROS 介导的 MAPK (ERK, JNK, p38 MAPK) 激活及下游 NF-κB 信号通路显著增强了气道炎症反应。氧化应激似乎是 PM 诱导肺部炎症的关键调节因子。"
P04062,"Influence of Land Use and Point Source Pollution on Water Quality in a Developed Region: A Case Study in Shunde, China",土地利用和点源污染对发达地区水质的影响：中国顺德案例研究,为了设计和实施管理水质的政策，调查土地利用和可能的污染源是非常重要的。在本研究中，利用Pearson回归分析、冗余分析和多元回归分析，我们评估了2000年和2010年顺德区水系中土地利用和点源对水质的影响。结果表明，水质与水面呈正相关，但不透水层和城市绿化面积呈负相关。此外，水质与点源排放的化学需氧量(COD)和铵态氮(NH4-N)呈负相关。当把点源的影响加入到水质与土地利用的冗余分析中时，水质空间变异的总解释力在2000年从43.4%提高到60.0%，在2010年从31.3%提高到57.8%。因此，为了改善河流水质，应同时考虑土地利用管理和点源污染控制。
P04882,The contribution of residential coal combustion to atmospheric PM2.5 in northern China during winter,冬季中国北方民用燃煤对大气PM2.5的贡献,中国北方广大地区，特别是冬季，目前正因大气PM2.5水平高而遭受严重的雾霾事件。为了了解PM2.5水平居高不下的原因，研究团队在2014-2015年冬季和春季期间，同时在北京(BJ)、保定(BD)、望都(WD)和东白陀(DBT)四个采样点采集了PM2.5日常样本。... 基于化学质量平衡(CMC)方法，估算出民用燃煤一次颗粒物排放对BJ、BD、WD和DBT大气PM2.5的贡献分别为32%、49%、43%和58%。
P04883,"Chemical characterization and source identification of PM2.5 at multiple sites in the Beijing–Tianjin–Hebei region, China",京津冀地区多站点PM2.5的化学特征及源解析,区域尺度的同步观测和分析是制定雾霾污染控制策略的重要途径。本研究于2014年6月至2015年4月期间，在京津冀（BTH）地区的三个城市站点（北京、天津和石家庄）以及一个区域背景站点（兴隆）同步采集了PM2.5滤膜样品。四个站点的PM2.5主要由有机物、二次无机离子和矿物粉尘组成。正定矩阵因子分解（PMF）表明，从全年来看，二次无机气溶胶是该地区最大的PM2.5来源，占城市站点PM2.5质量的29.2%–40.5%；第二大来源是机动车排放，特别是在北京（24.9%），而煤炭燃烧也是天津（12.4%）和石家庄（15.5%）的重要来源，且在冬季占主导地位。除了春季石家庄和天津的雾霾（粉尘源起关键作用）外，二次无机气溶胶在雾霾过程中起着至关重要的作用。除了二次转化外，本地直接排放（燃煤和机动车排放）对城市站点的冬季雾霾也有显著贡献。此外，随着雾霾污染的加剧，北京四季PM2.5的OC/EC质量比显著下降，富硝酸盐的二次气溶胶增加，这都表明本地机动车排放对北京的严重雾霾事件有显著贡献。为了评估区域传输对雾霾污染的影响，对PMF结果进行了后向轨迹聚类分析，结果显示，当来自南部受污染工业地区的气团占主
P05067,Study of Epigenetic Modifications of Nucleic Acids Based on Supramolecular Chemistry,基于超分子化学的核酸表观遗传修饰研究,"核酸是生物体的遗传物质, 在生命体系中发挥着重要作用. 除了构成核酸的经典碱基之外, 核酸中还存在天然修饰的碱基 这被称为核酸的表观遗传修饰 核酸的表观遗传修饰在基因表达过程中具有重要的调控作用 对生物体遗传和生命生长过程影响很大 并且核酸表观遗传与疾病密切相关 超分子化学是研究分子间键的化学, 而许多生物分子都需要通过超分子化学作用来发挥其生物功能, 可以说生物体内天然存在着大量的超分子化学过程 本文综合评述了基于超分子化学的核酸表观遗传修饰研究的一些代表性工作"
P07522,Artificial Neural Network Modeling and Genetic Algorithm Optimization for Cadmium Removal from Aqueous Solutions by Reduced Graphene Oxide-Supported Nanoscale Zero-Valent Iron (nZVI/rGO) Composites,基于人工神经网络建模和遗传算法优化的还原氧化石墨烯负载纳米零价铁复合材料去除水溶液中镉的研究,本研究采用化学沉积法合成了还原氧化石墨烯负载纳米零价铁复合材料，并利用傅里叶变换红外光谱（FTIR）和X射线光电子能谱（XPS）等方法进行了表征。所制备的nZVI/rGO复合材料用于在不同初始Cd(II)浓度、初始pH值、接触时间和操作温度下，分批模式去除水溶液中的Cd(II)。采用响应面法（RSM）和与遗传算法混合的人工神经网络（ANN-GA）对Cd(II)的去除效率进行建模并优化四个去除过程变量。RSM和ANN-GA模型的预测误差平均值分别为6.47%和1.08%。尽管两种模型在预测Cd(II)去除效率方面均证明是可靠的，但发现ANN-GA模型比RSM模型更准确。此外，将实验数据拟合到Langmuir、Freundlich和Dubinin-Radushkevich (D-R)等温线。发现Cd(II)吸附最符合Langmuir等温线。热力学参数检查表明，该去除过程本质上是自发和放热的。此外，准二级模型比准一级模型能更好地描述Cd(II)去除的动力学，且具有良好的R2值。
P07536,"A molecular imprinting fluorescence sensor based on quantum dots and a mesoporous structure for selective and sensitive detection of 2,4-dichlorophenoxyacetic acid","基于量子点和介孔结构的分子印迹荧光传感器用于选择性灵敏检测2,4-二氯苯氧乙酸","本文通过将介孔结构印迹微球锚定在量子点（QDs）表面，构建了一种新型分子印迹荧光传感器，基于电子转移诱导的荧光猝灭机制，用于选择性灵敏检测2,4-二氯苯氧乙酸（2,4-D）。所制备的传感器表征良好，具有理想的球形形貌和荧光性能。在优化条件下，该传感器在0.66–80 μM范围内显示出令人满意的线性关系，20分钟内的检测限为2.1 nM。该传感器已成功应用于豆芽样品中2,4-D的检测，在三个加标水平下的回收率范围为95.0%至110.1%，精密度低于4.9%。利用表面印迹技术和量子点，该传感器在实际食品样品中分离、富集和检测2,4-D方面表现出高灵敏度和良好的选择性，从而确保了食品安全。"
P07617,Ion Imbalance Is Involved in the Mechanisms of Liver Oxidative Damage in Rats Exposed to Glyphosate,离子失衡参与草甘膦暴露致大鼠肝脏氧化损伤的机制,
P10918,Solar light irradiation significantly reduced cytotoxicity and disinfection byproducts in chlorinated reclaimed water,太阳光辐照显著降低了氯化再生水中细胞毒性和消毒副产物,
P10936,Source apportionment for fine particulate matter in a Chinese city using an improved gas-constrained method and comparison with multiple receptor models,利用改进的气体约束方法进行中国城市细颗粒物源解析及与多种受体模型的比较,由于PM2.5对人类健康、福利和环境产生不利影响，它是研究最多的大气污染物之一。本文提出了一种改进的模型（化学质量平衡气体约束-迭代：CMBGC-Iteration），用于识别源类别并估算PM2.5的源贡献。CMBGC-Iteration模型利用气体与PM的比率作为约束，并考虑了源谱和受体数据集的不确定性，这是源解析的关键信息。为了应用该模型，在中国北方特大城市天津采集了PM2.5样品。将环境PM2.5数据集、源信息和气粒比（如SO2/PM2.5、CO/PM2.5和NOx/PM2.5比率）引入CMBGC-Iteration中以识别潜在源及其贡献。该模型识别出六种源类别，按其对PM2.5的贡献排序如下：二次源（30%）、尘土（25%）、机动车尾气（16%）、燃煤（13%）、二次有机气溶胶SOC（7.6%）和水泥尘（0.40%）。此外，还使用其他受体模型（CMB、CMB-Iteration、CMB-GC、PMF、WALSPMF和NCAPCA）计算了相同的数据集，并对结果进行了比较。基于七个源解析结果计算了集合平均源影响：二次源贡献（28%）、尘土（20%）、燃煤（18%）、机动车尾气（17
