序号,英文标题,中文标题,中文摘要
P00318,Cadmium contamination of soil and crops is affected by intercropping and rotation systems in the lower reaches of the Minjiang River in south-western China,中国西南岷江下游地区土壤及作物镉污染受间作和轮作系统的影响,中国西南岷江下游地区耕地土壤中的镉积累和污染尤为严重。本研究调查并评估了三种典型种植体系（S1：玉米-甘蓝-大白菜，S2：玉米-生姜-茎芥菜，和S3：水稻）对耕地土壤镉污染的修复效率、作物中镉浓度的分布模式以及对人类的食品安全性。经过一年的轮作，三个体系田块中作物从耕作土壤层提取镉的百分比趋势为S1 (2.30%) > S2 (1.16%) > S3 (0.21%)，作物中的镉提取量在甘薯中最大，其次是玉米。同种作物在器官中的镉分布模式相同，且可食用部分积累的镉量通常少于非食用部分。此外，发现谷类作物可能适合作为农田镉污染的植物富集剂。直接食用这三种体系的作物会对当地居民构成极高的健康风险，因为它会导致每月镉摄入量（247 lg/kg体重）几乎是推荐耐受月摄入量（RTMI）（25 lg/kg体重）的10倍，这主要归因于蔬菜的食用而非谷物，而如果这些食物先被家畜食用，这种风险可能会潜在降低。
P00399,Uncertainty assessment of heavy metal soil contamination mapping using spatiotemporal sequential indicator simulation with multi-temporal sampling points,利用多时段采样点的时空序贯指示模拟进行重金属土壤污染制图的不确定性评估,绘制土壤重金属的时空分布在原位不确定性条件下对污染场地分类起着关键作用，而不确定性评估是基于对超标概率的具体不确定性进行量化。地统计时空克里金插值(STK)越来越多地用于估算土壤中的污染物浓度。序贯指示模拟(SIS)技术在土壤重金属污染的不确定性评估中颇受欢迎。然而，这些技术无法处理多时相数据。在本研究中，基于加性时空半变异函数模型(STSIS_A)和不可分离时空半变异函数模型(STSIS_NS)的时空序贯指示模拟(STSIS)被用于同化多时相数据，以绘制污染土壤重金属分布图并进行不确定性评估。采集于2010年至2014年期间中国湖北省武汉市青山区的土壤Cu浓度数据被用作实验数据集。基于多次STSIS实现，我们评估了多种制图不确定性，包括单点在1年内和多年内的不确定性，以及多点在1年内和多年内的不确定性。将STSIS技术与SIS及STK技术进行比较的结果表明，STSIS的表现优于STK和SIS两者。
P00400,"Heavy metal contamination of agricultural soils affected by mining activities around the Ganxi River in Chenzhou, Southern China",中国南部郴州甘溪河流域矿业活动影响下的农田土壤重金属污染,重金属污染因其强毒性和持久性而受到广泛关注。位于中国南部郴州的甘溪河受铅/锌矿开采活动严重污染。本研究调查了甘溪河周边农业土壤中的重金属污染。重金属总浓度通过电感耦合等离子体质谱法测定。土壤中重金属的潜在风险通过内梅罗综合指数和潜在生态风险指数进行评估。在这两种方法中，研究区域均被评为极高风险。采用多元统计方法（包括皮尔逊相关分析、层次聚类分析和主成分分析）评估重金属之间的关系，以及重金属与pH值之间的相关性，以识别金属来源。层次聚类分析观察到三个不同的簇。在主成分分析中，共提取出两个主成分，解释了超过90%的总方差，这两个成分均与人为源有关。
P00403,"Human health risk assessment of heavy metals in the irrigated area of Jinghui, Shaanxi, China, in terms of wheat flour consumption",陕西泾惠渠灌溉区小麦面粉消费中重金属的人体健康风险评价,农业土壤重金属污染已成为严重的环境问题，因为它通过食物链进入并对人体健康构成严重威胁。小麦是世界上大部分人口的主粮；因此，了解土壤中重金属浓度及其在小麦籽粒中积累的关系至关重要。本研究评估了中国西北部历史悠久的泾惠渠灌区农业土壤（黄土、普通土）和小麦面粉中重金属（即汞、砷、镉、铬、铅、铜、锌和镍）的浓度。通过评估小麦面粉的消费，还确定了当地居民重金属的潜在人体健康风险。结果显示，土壤中重金属的平均浓度超过了陕西农业表土相应的自然背景值：Hg 0.07 mg kg^-1，As 15.4 mg kg^-1，Cd 0.25 mg kg^-1，Cr 75.5 mg kg^-1，Pb 27.2 mg kg^-1，Cu 28.1 mg kg^-1，Zn 81.1 mg kg^-1 和 Ni 36.6 mg kg^-1。然而，土壤中重金属的所有平均浓度都在中国法规（HJ332-2006）设定的安全限值之内。小麦面粉中的重金属总浓度分别为 Hg 0.0017 mg kg^-1，As 0.028 mg kg^-1，Cd 0.020 mg kg^-1，Cr 0.109 mg kg^-1，Pb 0.128 
P00429,"Risk assessment of soil erosion by application of remote sensing and GIS in Yanshan Reservoir catchment, China",基于遥感和GIS的岩山水库集水区土壤侵蚀风险评估,土壤侵蚀被认为是环境可持续发展的一个严重问题。健康和稳定的土壤对人类福祉至关重要，提供重要的生态系统功能和服务。需要一种简单实用的方法来估算和绘制土壤侵蚀风险图，利用现有信息作为输入数据以促进水土保持。在这项工作中，我们开发了一种预测方法来估算岩山水库集水区的土壤侵蚀风险，该方法结合了遥感信息、地理信息系统空间分析技术和土壤侵蚀风险评估模型。考虑了影响土壤侵蚀的三个主要因素：植被覆盖、地形坡度和土地利用。土壤侵蚀风险分为六个等级：轻度、轻度、中度、强烈、严重和极严重。轻度和轻度侵蚀风险约占流域的83%，主要分布在耕地面积上，而侵蚀风险相对较高的地区位于陡坡上。这种方法指出不合理的土地利用和开发是岩山水库集水区土壤侵蚀风险增加的来源。与野外调查数据相比，土壤侵蚀建模方法显示出很高的准确性。因此，该模型可用于估算和绘制流域尺度的土壤侵蚀强度和分布图，并为管理者和规划者制定土地管理和保护决策提供有用信息。
P00550,Effect of Biochar on Heavy Metal Speciation of Paddy Soil,生物炭对稻田土壤重金属赋存形态的影响,生物炭在土壤改良和污染土壤修复方面具有巨大的优势和潜力。为了探讨这些应用，进行了一项盆栽实验，研究了生物炭对四川省成都平原稻田土壤重金属赋存形态以及水稻重金属积累的影响。实验结果表明，酒糟生物炭能有效提高土壤pH值，降低土壤中交换态重金属的含量，并促进重金属向残渣态转化。此外，施用生物炭可以减少水稻植株对重金属的积累，降低重金属向地上部的迁移能力，从而降低稻米中的重金属含量。当生物炭施用量为0.5%时，土壤中交换态Cr、Ni、Cu、Pb、Zn和Cd的含量分别下降了18.8%、29.6%、26.3%、23.0%、23.01%和48.14%，均与对照（CK）有显著差异（P < 0.05），植物根、茎、叶、稻壳和稻米中的重金属含量也相应下降，其中Zn、Cd和Pb分别下降了10.96%、8.89%和8.33%。当生物炭施用量增加至1%时，根、茎、叶、稻壳和稻米中的重金属含量进一步下降。因此，酒糟生物炭在重金属污染土壤修复中显示出巨大的潜力，这项工作为利用生物炭修复重金属污染土壤提供了理论依据。
P00626,Electrokinetic remediation of fluorine-contaminated soil and its impact on soil fertility,氟污染土壤的电动修复及其对土壤肥力的影响,与重金属和有机物造成的土壤污染相比，中国的氟化物土壤污染通常被忽视。事实上，氟污染土壤对人类、动物、植物和周围环境有不利影响。本研究报道了氟污染土壤的电动修复及其修复技术对土壤肥力的影响。实验结果表明，使用NaOH作为阳极液的电动修复是消除污染土壤中氟的一个不错的选择。在实验条件下，电动修复方法对氟的去除效率为70.35%。然而，电动修复对土壤原生化合物的分布和浓度有显著影响。电动实验后，在处理过的土壤中，有效氮的平均值从69.53 mg/kg上升到74.23 mg/kg，有效磷和有效钾的平均值分别从20.05 mg/kg降至10.39 mg/kg和从61.31 mg/kg降至51.58 mg/kg。同时，土壤有效氮和有效磷在阳极区域的内容高于阴极区域，但土壤有效钾的分布正好相反。土壤有机质没有显著变化。这些实验结果表明，电动处理后应采取措施以抵消这些影响。
P00627,Synchrotron micro-scale study of trace metal transport and distribution in Spartina alterniflora root system in Yangtze River intertidal zone,长江口潮间带互花米草根系中微量元素迁移与分布的同步辐射微观研究,
P00632,"The accumulation of heavy metals in agricultural land and the associated potential ecological risks in Shenzhen, China",深圳农业用地重金属累积及其潜在生态风险,重金属在农业用地中的累积及其生态风险是土壤安全研究的关键问题。本研究调查了深圳农业用地中六种重金属（铜、锌、铅、镍、铬）的浓度，并检测了这些金属的潜在危害及可能来源。共采集了82份农业表层土壤样品。使用潜在生态风险指数计算重金属的潜在风险。应用主成分分析（PCA）探索金属的污染来源。最后，使用克里金插值法预测重金属潜在生态风险的空间分布。重金属浓度高于其背景值。大多数重金属呈现的潜在生态风险较小，但镉除外。四个区（龙岗、龙华、坪山和大鹏）表现出一定程度的潜在风险，这些区域倾向于拥有更多的工业和道路网络。重金属主要有三个来源：地球化学过程、工业污染物和交通污染。重金属镉是研究期间农业用地污染的主要贡献者。它也构成了未来的潜在危害。高潜在风险与工业污染和交通运输密切相关。
P00752,Effects of soil drying and wetting-drying cycles on the availability of heavy metals and their relationship to dissolved organic matter,土壤干燥和干湿循环对重金属有效性的影响及其与溶解性有机质的关系,目的：土壤水分含量的变化会改变金属的有效性。然而，在干湿循环中土壤干燥对金属有效性的影响鲜有研究。金属对施加汇的有效性可以通过薄膜扩散梯度（DGT）技术进行评估。因此，本研究的目的是使用DGT研究土壤干燥过程和先前的土壤水分含量对金属有效性的影响。材料和方法：从农田采集两种具有相反pH值（一种酸性，一种石灰性）的金属污染农业土壤，并使用Zn/Cd超富集植物进行反复植物提取。两种土壤（经过和未经过植物提取）均经过两种土壤干燥过程，即从淹水条件干燥到50%最大持水量（WHC）以及从100%干燥到30% WHC。使用DGT检查由土壤水分变化引起的金属有效性变化。结果与讨论：在酸性土壤中，从饱和状态干燥到50% WHC时，镉、锌和镍的有效性增加（但铜不是）。土壤从100%干燥到30% WHC对有效金属的影响微弱或没有显著影响。在两种干燥条件下，Cd、Ni和Zn的有效性与有效Al密切相关。在石灰性土壤中，发现从饱和状态干燥到50% WHC或从100%干燥到30% WHC时，金属有效性呈下降趋势。在干燥之前，土壤还经历了不同的干湿循环。在酸性土壤中，有效铜与溶解性有机碳（DOC）相关。有效Cd、N
