DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1016/j.gexplo.2015.07.014,"Source identification and health risk assessment of Persistent Organic Pollutants (POPs) in the topsoils of typical petrochemical industrial area in Beijing, China",,,Beijing,OP,5.479782023568537,5.54,,3778.7817400189497,44.97,336.13,162.88394404984322,486.12,30.538273264929746,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.gexplo.2015.07.014,"Source identification and health risk assessment of Persistent Organic Pollutants (POPs) in the topsoils of typical petrochemical industrial area in Beijing, China",real_model_ready,False,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,,,Jiangsu,OP,7.4,5.54,2.52,5216273.668688358,85149.76484391533,496029.075,233854.05,152550.01000000004,6783.3,3180.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,,,Jiangsu,OP,7.4,5.54,2.52,5216273.668688358,85149.76484391533,496029.075,233854.05,152550.01000000004,6783.3,810.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,,,Jiangsu,OP,7.4,5.54,2.52,5216273.668688358,85149.76484391533,496029.075,233854.05,152550.01000000004,6783.3,1870.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,,,Jiangsu,OP,7.4,5.54,2.52,5216273.668688358,85149.76484391533,496029.075,233854.05,152550.01000000004,6783.3,3160.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,,,Jiangsu,OP,7.4,5.54,2.52,5216273.668688358,85149.76484391533,496029.075,233854.05,152550.01000000004,6783.3,300.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2013.05.036,Soil contamination by phthalate esters in Chinese intensive vegetable production systems with different modes of use of plastic film,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",,,Guangdong,OP,6.67,5.54,5.4,20635.052474950156,6430.033181233143,139.48758136382875,84.63958648022056,59.16451051252271,44.23590261611015,27779.76,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",,,Guangdong,OP,6.67,5.54,5.4,20635.052474950156,6430.033181233143,139.48758136382875,84.63958648022056,59.16451051252271,44.23590261611015,10450.25,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",,,Guangdong,OP,6.67,5.54,5.4,20635.052474950156,6430.033181233143,139.48758136382875,84.63958648022056,59.16451051252271,44.23590261611015,8291.68,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s11356-019-04669-2,"Phthalates in residential and agricultural soils from an electronic waste-polluted region in South China: distribution, compositional profile and sources",real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,6.62,5.54,7.08,299400.0,29924.039790020535,6450.375999999999,2264.3037265730454,7200.0,567.0,2050.0,10600.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,6.73,5.54,6.1,486900.0,30274.039790020535,20763.325,2982.20625,9200.0,568.5,2050.0,45100.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,6.54,5.54,8.75,567900.0,24338.465699111446,21901.8,14777.18125,15900.0,570.0,2050.0,85000.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,5.76,5.54,14.3,1066000.0,29516.598293327414,393783.375,34468.25,162000.0,6754.3,2050.0,2906000.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,6.12,5.54,13.2,899900.0,28148.883918327414,392764.3,34829.0,174000.0,6754.3,2050.0,36215000.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,,,Guangdong,OP,6.38,5.54,7.33,2777000.0,323884.52909931244,420994.05,89825.775,61700.0,4709.375,2050.0,200000.0,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-009-0393-3,phase5_Wen Zhang 等 - 2009 - Bacterial communities in PAH contaminated soils at an electronic-waste processing center in China,real_model_ready,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1038/s41598-022-07577-7,Improved remediation of co‑contaminated soils by heavy metals and PAHs with biosurfactant‑enhanced soil washing,,,,OP,7.424711337548443,5.54,,200000.0,17692.53743509025,25483.732,589.5922657368972,5274.282625000001,663.975,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1038/s41598-022-07577-7,Improved remediation of co‑contaminated soils by heavy metals and PAHs with biosurfactant‑enhanced soil washing,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10661-013-3190-7,"Distribution of phthalate esters in topsoil: a case study in the Yellow River Delta, China",,,Shandong,OP,7.88,5.54,0.88,34825653.01136364,1163842.275,439569.575,31211.35,66155.64050000001,4501.375,2975.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s10661-013-3190-7,"Distribution of phthalate esters in topsoil: a case study in the Yellow River Delta, China",real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
10.1007/s00128-013-1130-4,"Sixty-Year Sedimentary Record of DDTs, HCHs, CHLs and Endosulfan from Emerging Development Gulfs: A Case Study in the Beibu Gulf, South China Sea",21.585217,108.757983,,OP,6.5990263243894045,5.54,,950.2670603764091,1620.6944227328433,26.6,24.8,70.28132938943003,0.18,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s00128-013-1130-4,"Sixty-Year Sedimentary Record of DDTs, HCHs, CHLs and Endosulfan from Emerging Development Gulfs: A Case Study in the Beibu Gulf, South China Sea",real_model_ready,False,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10646-020-02285-2,"Occurrence, sources and potential risks of polycyclic aromatic hydrocarbons in a permafrost soil core, northeast China",53.468222,122.343472,Heilongjiang,OP,7.712221755315833,5.54,,1335.0,59.43,23207.80559821429,561.7582148878164,642.7144397217855,30.030439526353184,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1007/s10646-020-02285-2,"Occurrence, sources and potential risks of polycyclic aromatic hydrocarbons in a permafrost soil core, northeast China",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10653-005-9017-x,Spatial distribution of PAHs in a contaminated valley in Southeast China,,,,OP,6.430583874458874,5.54,,33200.0,7510.0,78.45191730741274,84.53355105117154,246.28720634479504,48.07135652799082,2050.0,8.537,9.44,4933000.0,19970.0,4640.0,1,1,1,10.1007/s10653-005-9017-x,Spatial distribution of PAHs in a contaminated valley in Southeast China,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,7.93,5.54,0.244,33268396.666666668,691.0,411339.825,122283.75,153884.96300000005,6313.681184229128,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,7.86,5.54,0.232,33291346.666666668,335.0,411339.825,122283.75,153884.96300000005,6313.599119759896,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,7.09,5.54,0.223,994427.3843419278,840.0,411339.825,121549.25,151177.86675000004,6284.681184229128,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,6.53,5.54,0.221,950.2670603764091,483.0,85.36366915397754,66.81395071696458,130.14275057252746,15.829838163271424,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,4.965635148292271,5.54,,1027.543136654311,481.0,99.14976689656746,71.53602815502845,130.14275057252746,14.27093966377868,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,5.094796550778675,5.54,,1027.543136654311,128.0,1508.4603973577234,312.84930723805917,168.20184931885865,22.66523958333334,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,4.929402184728058,5.54,,1027.543136654311,306.0,112.71342352448437,166.15357231028017,173.3751211784152,23.535909519654965,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,5.026457265064389,5.54,,1027.543136654311,146.0,1570.0654416666666,367.5924919774776,251.49182741843202,22.688706250000006,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,5.126853693635818,5.54,,1027.543136654311,209.0,923.1608192327234,291.0553417756543,171.27918729741864,25.55645705516392,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,5.1236036936358165,5.54,,1027.543136654311,206.0,923.1608192327234,291.0553417756543,171.27918729741864,25.55645705516392,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,4.89133514829227,5.54,,1027.543136654311,533.0,99.14976689656746,73.90812300868933,130.14275057252746,12.664920215474151,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,,,,OP,4.863229836243209,5.54,,1027.543136654311,337.0,98.19493582616144,166.15357231028017,135.28880087014653,16.662264455190527,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.envpol.2022.118813,phase6_10.1016_j.envpol.2022.118813,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2005.04.018,phase6_1-s2.0-S0045653505005515-main,,,Beijing,OP,5.1122704441391935,5.54,1.68,1027.543136654311,1518.8561625406946,98.01386087878447,140.79,49.292633935366986,10.35,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2005.04.018,phase6_1-s2.0-S0045653505005515-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2005.04.018,phase6_1-s2.0-S0045653505005515-main,,,Beijing,OP,6.504738742690057,5.54,0.6,758.3672181071647,1667.6405694244863,101.30274495013023,5.59,44.83398810203365,1.51,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2005.04.018,phase6_1-s2.0-S0045653505005515-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,,,Shanghai,OP,6.713240695762574,5.54,5.325,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,,,Shanghai,OP,6.713240695762574,5.54,5.325,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,,,Shanghai,OP,6.713240695762574,5.54,5.325,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,,,Shanghai,OP,6.713240695762574,5.54,5.325,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,,,Shanghai,OP,6.713240695762574,5.54,5.325,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.027,phase6_1-s2.0-S0045653509000459-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2009.01.061,phase6_1-s2.0-S004565350900109X-main,,,Shanxi,OP,6.271895833333334,5.54,,21042.969141616828,18240.978621192557,17.0,261.4591172503768,95.71529312708142,518.6769067245789,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2009.01.061,phase6_1-s2.0-S004565350900109X-main,real_model_ready,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,,,Zhejiang,OP,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2581.5891337937396,335.7404484723779,959.0,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,,,Zhejiang,OP,6.7148317632663845,5.54,,21324.6182200482,25254.45634341478,1953.277081788025,307.02494726629635,28.5,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,,,Zhejiang,OP,6.699167129120042,5.54,,21324.6182200482,25254.45634341478,1953.277081788025,307.02494726629635,19.1,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,,,Zhejiang,OP,6.699167129120042,5.54,,21324.6182200482,25254.45634341478,1953.277081788025,307.02494726629635,8.95,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,,,Zhejiang,OP,6.699167129120042,5.54,,21324.6182200482,25254.45634341478,1953.277081788025,307.02494726629635,10.3,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2010.11.014,phase6_1-s2.0-S0045653510012968-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2011.02.077,phase6_1-s2.0-S0045653511002414-main,,,Shanghai,OP,6.576415139525939,5.54,5.325,213179.39339917758,27707.849241350184,286.5062342878447,273.0468265278467,3057.0,567.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.chemosphere.2011.02.077,phase6_1-s2.0-S0045653511002414-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
