SoilpH,pH,OC_pct,标签,SoilpH__missing,pH__missing
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.8,5.54,0.22,0,0.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
5.868815455691271,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.723062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.690062975712199,5.54,,0,1.0,1.0
5.110296550778675,5.54,19.64,0,1.0,1.0
4.972561698457793,5.54,19.64,1,1.0,1.0
6.592151561273672,5.54,19.64,1,1.0,1.0
6.323151740620487,5.54,19.64,1,1.0,1.0
7.294547439096377,5.54,19.64,1,1.0,1.0
4.869716100673223,5.54,0.349,1,1.0,1.0
6.568302751749863,5.54,0.349,1,1.0,1.0
6.398530621250932,5.54,0.349,1,1.0,1.0
5.981270788239536,5.54,0.349,1,1.0,1.0
6.180851666666666,5.54,0.349,1,1.0,1.0
4.914561698457792,5.54,1.15,1,1.0,1.0
6.115670111845508,5.54,1.15,1,1.0,1.0
6.4752528434731556,5.54,1.15,1,1.0,1.0
6.592151561273672,5.54,1.15,1,1.0,1.0
7.159114452765299,5.54,1.15,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.82,5.54,18.7882,0,0.0,1.0
7.22,5.54,4.0049,0,0.0,1.0
7.79,5.54,4.0635,0,0.0,1.0
7.85,5.54,6.8908,0,0.0,1.0
7.78,5.54,0.5069,0,0.0,1.0
7.75,5.54,0.6465,0,0.0,1.0
8.79,5.54,0.6034,0,0.0,1.0
7.9,5.54,0.8568,0,0.0,1.0
8.56,5.54,0.6465,0,0.0,1.0
7.78,5.54,1.7792,0,0.0,1.0
8.4,5.54,0.3931,0,0.0,1.0
8.38,5.54,0.2638,0,0.0,1.0
8.62,5.54,0.2034,0,0.0,1.0
7.14,5.54,0.2689,0,0.0,1.0
7.42,5.54,0.4086,0,0.0,1.0
7.69,5.54,0.6086,0,0.0,1.0
8.2,5.54,0.5275,0,0.0,1.0
8.6,5.54,0.2327,0,0.0,1.0
7.99,5.54,0.5224,0,0.0,1.0
8.19,5.54,0.9068,0,0.0,1.0
6.325975212906954,5.54,,0,1.0,1.0
6.603789122008453,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.54399299105607,5.54,,0,1.0,1.0
5.669755057440143,5.54,,0,1.0,1.0
5.669755057440143,5.54,,0,1.0,1.0
6.127492012259504,5.54,,0,1.0,1.0
5.868815455691271,5.54,,0,1.0,1.0
5.2110925595238085,5.54,1.63,0,1.0,1.0
5.2110925595238085,5.54,1.65,0,1.0,1.0
5.2110925595238085,5.54,1.41,0,1.0,1.0
5.2110925595238085,5.54,1.71,0,1.0,1.0
5.2110925595238085,5.54,1.76,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
5.43014763986014,5.54,,0,1.0,1.0
7.329464827116853,5.54,,1,1.0,1.0
7.237052345198069,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.127857829410173,5.54,,1,1.0,1.0
4.857022809568903,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.910635148292271,5.54,,0,1.0,1.0
4.967238963227336,5.54,,0,1.0,1.0
4.863229836243209,5.54,,0,1.0,1.0
4.929402184728058,5.54,,0,1.0,1.0
4.893257767339889,5.54,,1,1.0,1.0
4.967238963227336,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.1105465507786745,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.196153055020047,5.54,,0,1.0,1.0
5.196153055020047,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.281005817134795,5.54,,0,1.0,1.0
6.257333333333333,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.106154960707781,5.54,,0,1.0,1.0
7.696981513613093,5.54,,0,1.0,1.0
7.696981513613093,5.54,,0,1.0,1.0
5.11207602813853,5.54,,0,1.0,1.0
5.11207602813853,5.54,,0,1.0,1.0
5.11207602813853,5.54,,0,1.0,1.0
5.11207602813853,5.54,,0,1.0,1.0
5.11207602813853,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.1335867580874694,5.54,,0,1.0,1.0
6.127492012259504,5.54,,0,1.0,1.0
5.910307586312035,5.54,,0,1.0,1.0
6.502538742690058,5.54,,0,1.0,1.0
6.638263888888889,5.54,6.92,0,1.0,1.0
6.732888888888889,5.54,,0,1.0,1.0
6.720638888888888,5.54,,0,1.0,1.0
6.638263888888889,5.54,,0,1.0,1.0
6.592132492690058,5.54,,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
6.9,5.54,4.3,0,0.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
6.753584716333139,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.14,5.54,1.48,0,0.0,1.0
4.62,5.54,2.38,0,0.0,1.0
4.7,5.54,2.1,0,0.0,1.0
6.23,5.54,1.23,0,0.0,1.0
6.35,5.54,2.92,0,0.0,1.0
7.52,5.54,0.532,0,0.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
5.799978685329379,5.54,,0,1.0,1.0
6.662957492690057,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
4.8,5.54,0.2175,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.379961646141096,5.54,,0,1.0,1.0
6.68450957602339,5.54,,0,1.0,1.0
6.278158704964625,5.54,,0,1.0,1.0
7.93,5.54,0.244,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.86,5.54,0.232,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.09,5.54,0.223,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.53,5.54,0.221,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.941713267064624,5.54,1.5,0,1.0,1.0
6.713240695762574,5.54,1.5,0,1.0,1.0
6.713240695762574,5.54,2.1,0,1.0,1.0
6.713240695762574,5.54,0.8,0,1.0,1.0
5.2035065316131135,5.54,4.5,0,1.0,1.0
6.2,5.54,2.175,0,0.0,1.0
5.2035065316131135,5.54,,0,1.0,1.0
5.2035065316131135,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.194559157616281,5.54,0.66,0,1.0,1.0
5.6474225590585885,5.54,,0,1.0,1.0
5.194559157616281,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
8.31,5.54,,0,0.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.194559157616281,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,1.52,0,1.0,1.0
6.713240695762574,5.54,0.933,0,1.0,1.0
6.713240695762574,5.54,2.85,0,1.0,1.0
5.941713267064624,5.54,,0,1.0,1.0
7.45,5.54,,0,0.0,1.0
6.1182697900372816,5.54,,0,1.0,1.0
5.723062975712199,5.54,,0,1.0,1.0
5.891815455691271,5.54,,0,1.0,1.0
6.1182697900372816,5.54,,0,1.0,1.0
6.1182697900372816,5.54,,0,1.0,1.0
5.0679050310800315,5.54,,0,1.0,1.0
6.705232575757575,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.58,5.54,1.799,0,0.0,1.0
6.504738742690057,5.54,6.92,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.662957492690057,5.54,,0,1.0,1.0
6.642582492690058,5.54,,0,1.0,1.0
5.910307586312035,5.54,,0,1.0,1.0
6.502538742690058,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.726141220238098,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.702459576023391,5.54,,0,1.0,1.0
5.635172559058589,5.54,,0,1.0,1.0
5.2035065316131135,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.69,5.54,2.32,0,0.0,1.0
8.68,5.54,,0,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,1,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
6.84,5.54,0.85,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
7.32,5.54,,0,0.0,1.0
6.717216977813855,5.54,,0,1.0,1.0
6.71613364448052,5.54,,0,1.0,1.0
6.717216977813855,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.486071391658736,5.54,0.76,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.755002601951711,5.54,,0,1.0,1.0
6.434322774246999,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.544245074389404,5.54,,0,1.0,1.0
6.713240695762574,5.54,3.37,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.72417156038406,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.891815455691271,5.54,,0,1.0,1.0
5.169705944781645,5.54,,0,1.0,1.0
5.868815455691271,5.54,,0,1.0,1.0
5.891815455691271,5.54,,0,1.0,1.0
5.755121501749863,5.54,,0,1.0,1.0
5.098762011599512,5.54,,1,1.0,1.0
4.550141462735913,5.54,,0,1.0,1.0
6.328401740620488,5.54,,1,1.0,1.0
6.3,5.54,0.245,0,0.0,1.0
6.3,5.54,0.245,0,0.0,1.0
6.519078464022909,5.54,,0,1.0,1.0
6.276418335772891,5.54,,0,1.0,1.0
6.713240695762574,5.54,2.23,0,1.0,1.0
6.713240695762574,5.54,2.23,0,1.0,1.0
5.2035065316131135,5.54,2.23,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.504738742690057,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.794861363636362,5.54,,1,1.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.912416666666666,5.54,,0,1.0,1.0
5.597184520139634,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.68450957602339,5.54,1.65,0,1.0,1.0
6.504738742690057,5.54,0.51,0,1.0,1.0
5.571150961538462,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
6.699167129120042,5.54,5.33,0,1.0,1.0
6.9,5.54,4.3,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.794133986928104,5.54,,0,1.0,1.0
6.794133986928104,5.54,,0,1.0,1.0
6.794133986928104,5.54,,0,1.0,1.0
6.794133986928104,5.54,,0,1.0,1.0
6.790383986928104,5.54,,0,1.0,1.0
5.627904578754579,5.54,10.65,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.325975212906954,5.54,,0,1.0,1.0
6.603789122008453,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.692193883913215,5.54,,0,1.0,1.0
6.691513888888887,5.54,,0,1.0,1.0
6.71675,5.54,,0,1.0,1.0
6.71675,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.3758859577922085,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.415135957792208,5.54,,1,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.761834716333138,5.54,,1,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.722511186921375,5.54,,1,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
6.3758859577922085,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.761834716333138,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
7.67,5.54,2.2,0,0.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.761834716333138,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.753584716333139,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.753584716333139,5.54,,1,1.0,1.0
6.720972222222223,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,1,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
6.281005817134795,5.54,,0,1.0,1.0
6.257333333333333,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
7.466888618789946,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.5,5.54,,0,0.0,1.0
7.5,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.263412003661111,5.54,0.76,0,1.0,1.0
6.457663742690057,5.54,,0,1.0,1.0
7.88,5.54,0.99,0,0.0,1.0
7.88,5.54,0.99,0,0.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.217842559523808,5.54,,0,1.0,1.0
6.094679767677883,5.54,,0,1.0,1.0
5.447494765319597,5.54,,1,1.0,1.0
5.941713267064624,5.54,,0,1.0,1.0
4.906884663360538,5.54,,0,1.0,1.0
7.225962075561933,5.54,5.325,1,1.0,1.0
7.172762808162664,5.54,5.325,1,1.0,1.0
7.3123939409187955,5.54,5.325,1,1.0,1.0
7.291847630567149,5.54,5.325,1,1.0,1.0
7.172762808162664,5.54,5.325,1,1.0,1.0
5.627904578754579,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
6.859602995256357,5.54,,0,1.0,1.0
6.599737103174604,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
7.93,5.54,0.244,1,0.0,1.0
7.86,5.54,0.232,1,0.0,1.0
7.09,5.54,0.223,1,0.0,1.0
6.53,5.54,0.221,1,0.0,1.0
7.077878742228599,5.54,,1,1.0,1.0
7.319527388353714,5.54,,1,1.0,1.0
7.128753742228598,5.54,,1,1.0,1.0
7.319527388353714,5.54,,1,1.0,1.0
7.191405665305522,5.54,,1,1.0,1.0
7.191405665305522,5.54,,1,1.0,1.0
7.211462075561933,5.54,,1,1.0,1.0
7.077878742228599,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
7.854083333333335,5.54,,1,1.0,1.0
6.294208333333334,5.54,,0,1.0,1.0
5.813461434119691,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
