sample_id,site_id,source_id,province,split,split_strategy,split_version
14584,14585,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14585,14586,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14586,14587,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14587,14588,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14588,14589,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14589,14590,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14590,14591,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14591,14592,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14592,14593,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14593,14594,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14594,14595,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14595,14596,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14596,14597,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14597,14598,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14598,14599,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14599,14600,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14600,14601,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14601,14602,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14602,14603,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14603,14604,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14604,14605,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14605,14606,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14606,14607,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14607,14608,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14608,14609,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14609,14610,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14610,14611,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14611,14612,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14612,14613,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14613,14614,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14614,14615,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14615,14616,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14616,14617,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14617,14618,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14618,14619,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14619,14620,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14620,14621,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14621,14622,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14622,14623,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14623,14624,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14624,14625,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14625,14626,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14626,14627,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14627,14628,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14628,14629,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14629,14630,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14630,14631,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14631,14632,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14632,14633,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14633,14634,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14634,14635,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14635,14636,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14636,14637,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14637,14638,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14638,14639,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14639,14640,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14640,14641,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14641,14642,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14642,14643,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14643,14644,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14644,14645,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14645,14646,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14646,14647,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14647,14648,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14648,14649,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14649,14650,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14650,14651,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14651,14652,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14652,14653,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14653,14654,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14654,14655,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14655,14656,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14656,14657,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14657,14658,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14658,14659,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14659,14660,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14660,14661,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14661,14662,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14662,14663,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14663,14664,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14664,14665,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14665,14666,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14666,14667,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14667,14668,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14668,14669,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14669,14670,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14670,14671,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14671,14672,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14672,14673,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14673,14674,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14674,14675,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14675,14676,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14676,14677,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14677,14678,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14678,14679,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14679,14680,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14680,14681,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14681,14682,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14682,14683,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14683,14684,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14684,14685,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14685,14686,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14686,14687,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14687,14688,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14688,14689,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14689,14690,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14690,14691,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14691,14692,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14692,14693,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14693,14694,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14694,14695,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14695,14696,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14696,14697,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14697,14698,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14698,14699,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14699,14700,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14700,14701,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14701,14702,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14702,14703,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14703,14704,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14704,14705,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14705,14706,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14706,14707,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14707,14708,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14708,14709,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14709,14710,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14710,14711,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14711,14712,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14712,14713,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14713,14714,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14714,14715,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14715,14716,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14716,14717,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14717,14718,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14718,14719,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14719,14720,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14720,14721,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14721,14722,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14722,14723,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14723,14724,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14724,14725,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14725,14726,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14726,14727,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14727,14728,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14728,14729,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14729,14730,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14730,14731,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14731,14732,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14732,14733,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14733,14734,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14734,14735,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14735,14736,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14736,14737,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14737,14738,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14738,14739,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14739,14740,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14740,14741,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14741,14742,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14742,14743,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14743,14744,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14744,14745,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14745,14746,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14746,14747,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14747,14748,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14748,14749,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14749,14750,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14750,14751,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14751,14752,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14752,14753,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14753,14754,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14754,14755,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14755,14756,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14756,14757,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14757,14758,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14758,14759,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14759,14760,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14760,14761,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14761,14762,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14762,14763,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14763,14764,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14764,14765,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14765,14766,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14766,14767,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14767,14768,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14768,14769,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14769,14770,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14770,14771,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14771,14772,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14772,14773,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14773,14774,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14774,14775,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14775,14776,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14776,14777,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14777,14778,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14778,14779,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14779,14780,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14780,14781,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14781,14782,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14782,14783,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14783,14784,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14784,14785,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14785,14786,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14786,14787,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14787,14788,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14788,14789,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14789,14790,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14790,14791,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14791,14792,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14792,14793,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14793,14794,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14794,14795,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14795,14796,10.1007/s00128-016-1857-9,unknown,train,GroupKFold_source,v0.8
14796,14797,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14797,14798,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14798,14799,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14799,14800,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14800,14801,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14801,14802,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14802,14803,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14803,14804,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14804,14805,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14805,14806,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14806,14807,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14807,14808,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14808,14809,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14809,14810,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14810,14811,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14811,14812,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14812,14813,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14813,14814,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14814,14815,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14815,14816,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14816,14817,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14817,14818,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14818,14819,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14819,14820,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14820,14821,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14821,14822,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14822,14823,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14823,14824,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14824,14825,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14825,14826,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14826,14827,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14827,14828,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14828,14829,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14829,14830,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14830,14831,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14831,14832,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14832,14833,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14833,14834,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14834,14835,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14835,14836,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14836,14837,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14837,14838,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14838,14839,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14839,14840,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14840,14841,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14841,14842,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14842,14843,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14843,14844,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14844,14845,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14845,14846,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14846,14847,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14847,14848,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14848,14849,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
14849,14850,10.1016/j.envpol.2015.04.014,unknown,valid,GroupKFold_source,v0.8
